,anchor_image,anchor_label,pos_image,pos_label,neg_image,neg_label
1932,dataset/images/trashbin_9681.jpg,0.0,dataset/images/trashbin_2727.jpg,0.0,dataset/images/trashbin_650.jpg,1.0
1933,dataset/images/trashbin_7013.jpg,2.0,dataset/images/trashbin_9222.jpg,2.0,dataset/images/trashbin_11024.jpg,0.0
1934,dataset/images/trashbin_12467.jpg,1.0,dataset/images/trashbin_497.jpg,1.0,dataset/images/trashbin_2755.jpg,0.0
1935,dataset/images/trashbin_6421.jpg,1.0,dataset/images/trashbin_6752.jpg,1.0,dataset/images/trashbin_9321.jpg,2.0
1936,dataset/images/trashbin_6291.jpg,0.0,dataset/images/trashbin_1391.jpg,0.0,dataset/images/trashbin_12874.jpg,2.0
1937,dataset/images/trashbin_2006.jpg,2.0,dataset/images/trashbin_8174.jpg,2.0,dataset/images/trashbin_9143.jpg,1.0
1938,dataset/images/trashbin_10882.jpg,0.0,dataset/images/trashbin_6103.jpg,0.0,dataset/images/trashbin_13155.jpg,2.0
1939,dataset/images/trashbin_6036.jpg,0.0,dataset/images/trashbin_2546.jpg,0.0,dataset/images/trashbin_4478.jpg,2.0
1940,dataset/images/trashbin_6844.jpg,2.0,dataset/images/trashbin_3226.jpg,2.0,dataset/images/trashbin_7487.jpg,0.0
1941,dataset/images/trashbin_3011.jpg,1.0,dataset/images/trashbin_11577.jpg,1.0,dataset/images/trashbin_4485.jpg,2.0
1942,dataset/images/trashbin_2673.jpg,0.0,dataset/images/trashbin_3651.jpg,0.0,dataset/images/trashbin_1167.jpg,2.0
1943,dataset/images/trashbin_4247.jpg,1.0,dataset/images/trashbin_12712.jpg,1.0,dataset/images/trashbin_6020.jpg,0.0
1944,dataset/images/trashbin_13007.jpg,2.0,dataset/images/trashbin_916.jpg,2.0,dataset/images/trashbin_10326.jpg,1.0
1945,dataset/images/trashbin_9043.jpg,1.0,dataset/images/trashbin_4069.jpg,1.0,dataset/images/trashbin_11706.jpg,2.0
1946,dataset/images/trashbin_5239.jpg,1.0,dataset/images/trashbin_6436.jpg,1.0,dataset/images/trashbin_851.jpg,2.0
1947,dataset/images/trashbin_3993.jpg,0.0,dataset/images/trashbin_9903.jpg,0.0,dataset/images/trashbin_12504.jpg,1.0
1948,dataset/images/trashbin_8990.jpg,1.0,dataset/images/trashbin_2800.jpg,1.0,dataset/images/trashbin_4529.jpg,2.0
1949,dataset/images/trashbin_8435.jpg,0.0,dataset/images/trashbin_12258.jpg,0.0,dataset/images/trashbin_5338.jpg,1.0
1950,dataset/images/trashbin_4478.jpg,2.0,dataset/images/trashbin_9348.jpg,2.0,dataset/images/trashbin_4323.jpg,1.0
1951,dataset/images/trashbin_10337.jpg,1.0,dataset/images/trashbin_11463.jpg,1.0,dataset/images/trashbin_3397.jpg,2.0
1952,dataset/images/trashbin_4761.jpg,2.0,dataset/images/trashbin_3313.jpg,2.0,dataset/images/trashbin_1365.jpg,0.0
1953,dataset/images/trashbin_7151.jpg,2.0,dataset/images/trashbin_4676.jpg,2.0,dataset/images/trashbin_6396.jpg,0.0
1954,dataset/images/trashbin_13150.jpg,2.0,dataset/images/trashbin_4455.jpg,2.0,dataset/images/trashbin_6550.jpg,1.0
1955,dataset/images/trashbin_4954.jpg,0.0,dataset/images/trashbin_7298.jpg,0.0,dataset/images/trashbin_1985.jpg,1.0
1956,dataset/images/trashbin_8649.jpg,0.0,dataset/images/trashbin_10952.jpg,0.0,dataset/images/trashbin_822.jpg,2.0
1957,dataset/images/trashbin_253.jpg,0.0,dataset/images/trashbin_1264.jpg,0.0,dataset/images/trashbin_704.jpg,1.0
1958,dataset/images/trashbin_10724.jpg,2.0,dataset/images/trashbin_13043.jpg,2.0,dataset/images/trashbin_5184.jpg,0.0
1959,dataset/images/trashbin_2184.jpg,2.0,dataset/images/trashbin_878.jpg,2.0,dataset/images/trashbin_11417.jpg,1.0
1960,dataset/images/trashbin_8528.jpg,0.0,dataset/images/trashbin_1513.jpg,0.0,dataset/images/trashbin_7750.jpg,1.0
1961,dataset/images/trashbin_5272.jpg,1.0,dataset/images/trashbin_3054.jpg,1.0,dataset/images/trashbin_5667.jpg,2.0
1962,dataset/images/trashbin_7999.jpg,1.0,dataset/images/trashbin_1790.jpg,1.0,dataset/images/trashbin_2190.jpg,2.0
1963,dataset/images/trashbin_10819.jpg,0.0,dataset/images/trashbin_9827.jpg,0.0,dataset/images/trashbin_3212.jpg,2.0
1964,dataset/images/trashbin_1123.jpg,2.0,dataset/images/trashbin_3515.jpg,2.0,dataset/images/trashbin_9726.jpg,0.0
1965,dataset/images/trashbin_10352.jpg,1.0,dataset/images/trashbin_7725.jpg,1.0,dataset/images/trashbin_2226.jpg,2.0
1966,dataset/images/trashbin_3422.jpg,2.0,dataset/images/trashbin_13092.jpg,2.0,dataset/images/trashbin_3978.jpg,0.0
1967,dataset/images/trashbin_6443.jpg,1.0,dataset/images/trashbin_12442.jpg,1.0,dataset/images/trashbin_4751.jpg,2.0
1968,dataset/images/trashbin_204.jpg,0.0,dataset/images/trashbin_12353.jpg,0.0,dataset/images/trashbin_2924.jpg,1.0
1969,dataset/images/trashbin_10558.jpg,2.0,dataset/images/trashbin_9453.jpg,2.0,dataset/images/trashbin_1741.jpg,1.0
1970,dataset/images/trashbin_5042.jpg,0.0,dataset/images/trashbin_1232.jpg,0.0,dataset/images/trashbin_9389.jpg,2.0
1971,dataset/images/trashbin_5431.jpg,1.0,dataset/images/trashbin_10264.jpg,1.0,dataset/images/trashbin_3864.jpg,0.0
1972,dataset/images/trashbin_5259.jpg,1.0,dataset/images/trashbin_9194.jpg,1.0,dataset/images/trashbin_9272.jpg,2.0
1973,dataset/images/trashbin_7607.jpg,1.0,dataset/images/trashbin_12723.jpg,1.0,dataset/images/trashbin_11959.jpg,2.0
1974,dataset/images/trashbin_11988.jpg,2.0,dataset/images/trashbin_3509.jpg,2.0,dataset/images/trashbin_7264.jpg,0.0
1975,dataset/images/trashbin_558.jpg,1.0,dataset/images/trashbin_10199.jpg,1.0,dataset/images/trashbin_8532.jpg,0.0
1976,dataset/images/trashbin_8136.jpg,2.0,dataset/images/trashbin_8273.jpg,2.0,dataset/images/trashbin_7855.jpg,1.0
1977,dataset/images/trashbin_4632.jpg,2.0,dataset/images/trashbin_10720.jpg,2.0,dataset/images/trashbin_2699.jpg,0.0
1978,dataset/images/trashbin_5103.jpg,0.0,dataset/images/trashbin_10804.jpg,0.0,dataset/images/trashbin_5281.jpg,1.0
1979,dataset/images/trashbin_2434.jpg,0.0,dataset/images/trashbin_1209.jpg,0.0,dataset/images/trashbin_3120.jpg,1.0
1980,dataset/images/trashbin_8540.jpg,0.0,dataset/images/trashbin_3693.jpg,0.0,dataset/images/trashbin_988.jpg,2.0
1981,dataset/images/trashbin_11674.jpg,2.0,dataset/images/trashbin_3343.jpg,2.0,dataset/images/trashbin_10917.jpg,0.0
1982,dataset/images/trashbin_10874.jpg,0.0,dataset/images/trashbin_3957.jpg,0.0,dataset/images/trashbin_10508.jpg,2.0
1983,dataset/images/trashbin_4519.jpg,2.0,dataset/images/trashbin_11909.jpg,2.0,dataset/images/trashbin_6174.jpg,0.0
1984,dataset/images/trashbin_3079.jpg,1.0,dataset/images/trashbin_7889.jpg,1.0,dataset/images/trashbin_3796.jpg,0.0
1985,dataset/images/trashbin_128.jpg,0.0,dataset/images/trashbin_8689.jpg,0.0,dataset/images/trashbin_7145.jpg,2.0
1986,dataset/images/trashbin_5219.jpg,1.0,dataset/images/trashbin_12411.jpg,1.0,dataset/images/trashbin_10651.jpg,2.0
1987,dataset/images/trashbin_1074.jpg,2.0,dataset/images/trashbin_2003.jpg,2.0,dataset/images/trashbin_10079.jpg,1.0
1988,dataset/images/trashbin_12528.jpg,1.0,dataset/images/trashbin_12743.jpg,1.0,dataset/images/trashbin_3293.jpg,2.0
1989,dataset/images/trashbin_5289.jpg,1.0,dataset/images/trashbin_10307.jpg,1.0,dataset/images/trashbin_12034.jpg,0.0
1990,dataset/images/trashbin_8411.jpg,0.0,dataset/images/trashbin_10894.jpg,0.0,dataset/images/trashbin_9163.jpg,1.0
1991,dataset/images/trashbin_7528.jpg,0.0,dataset/images/trashbin_12140.jpg,0.0,dataset/images/trashbin_6717.jpg,1.0
1992,dataset/images/trashbin_335.jpg,0.0,dataset/images/trashbin_7433.jpg,0.0,dataset/images/trashbin_8872.jpg,1.0
1993,dataset/images/trashbin_894.jpg,2.0,dataset/images/trashbin_8211.jpg,2.0,dataset/images/trashbin_7526.jpg,0.0
1994,dataset/images/trashbin_6609.jpg,1.0,dataset/images/trashbin_597.jpg,1.0,dataset/images/trashbin_9598.jpg,2.0
1995,dataset/images/trashbin_6404.jpg,1.0,dataset/images/trashbin_6552.jpg,1.0,dataset/images/trashbin_132.jpg,0.0
1996,dataset/images/trashbin_5417.jpg,1.0,dataset/images/trashbin_763.jpg,1.0,dataset/images/trashbin_9520.jpg,2.0
1997,dataset/images/trashbin_4557.jpg,2.0,dataset/images/trashbin_11989.jpg,2.0,dataset/images/trashbin_6183.jpg,0.0
1998,dataset/images/trashbin_9469.jpg,2.0,dataset/images/trashbin_12815.jpg,2.0,dataset/images/trashbin_4894.jpg,0.0
1999,dataset/images/trashbin_1474.jpg,0.0,dataset/images/trashbin_2468.jpg,0.0,dataset/images/trashbin_3361.jpg,2.0
2000,dataset/images/trashbin_12734.jpg,1.0,dataset/images/trashbin_1881.jpg,1.0,dataset/images/trashbin_5083.jpg,0.0
2001,dataset/images/trashbin_9736.jpg,0.0,dataset/images/trashbin_4876.jpg,0.0,dataset/images/trashbin_814.jpg,2.0
2002,dataset/images/trashbin_3788.jpg,0.0,dataset/images/trashbin_9797.jpg,0.0,dataset/images/trashbin_12460.jpg,1.0
2003,dataset/images/trashbin_10245.jpg,1.0,dataset/images/trashbin_5580.jpg,1.0,dataset/images/trashbin_2464.jpg,0.0
2004,dataset/images/trashbin_1019.jpg,2.0,dataset/images/trashbin_870.jpg,2.0,dataset/images/trashbin_11014.jpg,0.0
2005,dataset/images/trashbin_7702.jpg,1.0,dataset/images/trashbin_1811.jpg,1.0,dataset/images/trashbin_4832.jpg,0.0
2006,dataset/images/trashbin_7700.jpg,1.0,dataset/images/trashbin_1680.jpg,1.0,dataset/images/trashbin_11694.jpg,2.0
2007,dataset/images/trashbin_13063.jpg,2.0,dataset/images/trashbin_3283.jpg,2.0,dataset/images/trashbin_1439.jpg,0.0
2008,dataset/images/trashbin_5334.jpg,1.0,dataset/images/trashbin_1692.jpg,1.0,dataset/images/trashbin_9703.jpg,0.0
2009,dataset/images/trashbin_764.jpg,1.0,dataset/images/trashbin_641.jpg,1.0,dataset/images/trashbin_8491.jpg,0.0
2010,dataset/images/trashbin_4984.jpg,0.0,dataset/images/trashbin_9941.jpg,0.0,dataset/images/trashbin_5440.jpg,1.0
2011,dataset/images/trashbin_12034.jpg,0.0,dataset/images/trashbin_10848.jpg,0.0,dataset/images/trashbin_716.jpg,1.0
2012,dataset/images/trashbin_2273.jpg,2.0,dataset/images/trashbin_11682.jpg,2.0,dataset/images/trashbin_10130.jpg,1.0
2013,dataset/images/trashbin_1431.jpg,0.0,dataset/images/trashbin_8789.jpg,0.0,dataset/images/trashbin_3542.jpg,2.0
2014,dataset/images/trashbin_7164.jpg,2.0,dataset/images/trashbin_2116.jpg,2.0,dataset/images/trashbin_12270.jpg,0.0
2015,dataset/images/trashbin_6569.jpg,1.0,dataset/images/trashbin_12472.jpg,1.0,dataset/images/trashbin_165.jpg,0.0
2016,dataset/images/trashbin_11282.jpg,1.0,dataset/images/trashbin_5536.jpg,1.0,dataset/images/trashbin_5638.jpg,2.0
2017,dataset/images/trashbin_3432.jpg,2.0,dataset/images/trashbin_10704.jpg,2.0,dataset/images/trashbin_334.jpg,0.0
2018,dataset/images/trashbin_12557.jpg,1.0,dataset/images/trashbin_11483.jpg,1.0,dataset/images/trashbin_7541.jpg,0.0
2019,dataset/images/trashbin_9039.jpg,1.0,dataset/images/trashbin_9173.jpg,1.0,dataset/images/trashbin_12155.jpg,0.0
2020,dataset/images/trashbin_12314.jpg,0.0,dataset/images/trashbin_9776.jpg,0.0,dataset/images/trashbin_11535.jpg,1.0
2021,dataset/images/trashbin_2251.jpg,2.0,dataset/images/trashbin_1030.jpg,2.0,dataset/images/trashbin_731.jpg,1.0
2022,dataset/images/trashbin_7030.jpg,2.0,dataset/images/trashbin_9309.jpg,2.0,dataset/images/trashbin_8694.jpg,0.0
2023,dataset/images/trashbin_1512.jpg,0.0,dataset/images/trashbin_8689.jpg,0.0,dataset/images/trashbin_4209.jpg,1.0
2024,dataset/images/trashbin_5982.jpg,2.0,dataset/images/trashbin_3212.jpg,2.0,dataset/images/trashbin_6687.jpg,1.0
2025,dataset/images/trashbin_10202.jpg,1.0,dataset/images/trashbin_5390.jpg,1.0,dataset/images/trashbin_4418.jpg,2.0
2026,dataset/images/trashbin_10686.jpg,2.0,dataset/images/trashbin_9437.jpg,2.0,dataset/images/trashbin_1569.jpg,0.0
2027,dataset/images/trashbin_5135.jpg,0.0,dataset/images/trashbin_2572.jpg,0.0,dataset/images/trashbin_6636.jpg,1.0
2028,dataset/images/trashbin_9166.jpg,1.0,dataset/images/trashbin_12410.jpg,1.0,dataset/images/trashbin_2485.jpg,0.0
2029,dataset/images/trashbin_12175.jpg,0.0,dataset/images/trashbin_227.jpg,0.0,dataset/images/trashbin_7729.jpg,1.0
2030,dataset/images/trashbin_8032.jpg,2.0,dataset/images/trashbin_3519.jpg,2.0,dataset/images/trashbin_269.jpg,0.0
2031,dataset/images/trashbin_4138.jpg,1.0,dataset/images/trashbin_12718.jpg,1.0,dataset/images/trashbin_3565.jpg,2.0
2032,dataset/images/trashbin_6973.jpg,2.0,dataset/images/trashbin_5670.jpg,2.0,dataset/images/trashbin_12750.jpg,1.0
2033,dataset/images/trashbin_12722.jpg,1.0,dataset/images/trashbin_11587.jpg,1.0,dataset/images/trashbin_7166.jpg,2.0
2034,dataset/images/trashbin_207.jpg,0.0,dataset/images/trashbin_12293.jpg,0.0,dataset/images/trashbin_10729.jpg,2.0
2035,dataset/images/trashbin_4234.jpg,1.0,dataset/images/trashbin_5518.jpg,1.0,dataset/images/trashbin_11651.jpg,2.0
2036,dataset/images/trashbin_5285.jpg,1.0,dataset/images/trashbin_3193.jpg,1.0,dataset/images/trashbin_4619.jpg,2.0
2037,dataset/images/trashbin_6312.jpg,0.0,dataset/images/trashbin_9779.jpg,0.0,dataset/images/trashbin_3330.jpg,2.0
2038,dataset/images/trashbin_4515.jpg,2.0,dataset/images/trashbin_4415.jpg,2.0,dataset/images/trashbin_7892.jpg,1.0
2039,dataset/images/trashbin_8710.jpg,0.0,dataset/images/trashbin_6092.jpg,0.0,dataset/images/trashbin_1729.jpg,1.0
2040,dataset/images/trashbin_9221.jpg,2.0,dataset/images/trashbin_2346.jpg,2.0,dataset/images/trashbin_7850.jpg,1.0
2041,dataset/images/trashbin_7332.jpg,0.0,dataset/images/trashbin_12178.jpg,0.0,dataset/images/trashbin_2385.jpg,2.0
2042,dataset/images/trashbin_9029.jpg,1.0,dataset/images/trashbin_2858.jpg,1.0,dataset/images/trashbin_10897.jpg,0.0
2043,dataset/images/trashbin_10436.jpg,2.0,dataset/images/trashbin_11911.jpg,2.0,dataset/images/trashbin_3968.jpg,0.0
2044,dataset/images/trashbin_11325.jpg,1.0,dataset/images/trashbin_7877.jpg,1.0,dataset/images/trashbin_3829.jpg,0.0
2045,dataset/images/trashbin_8406.jpg,0.0,dataset/images/trashbin_1386.jpg,0.0,dataset/images/trashbin_11709.jpg,2.0
2046,dataset/images/trashbin_3242.jpg,2.0,dataset/images/trashbin_2381.jpg,2.0,dataset/images/trashbin_3864.jpg,0.0
2047,dataset/images/trashbin_2979.jpg,1.0,dataset/images/trashbin_6568.jpg,1.0,dataset/images/trashbin_1581.jpg,0.0
2048,dataset/images/trashbin_4010.jpg,1.0,dataset/images/trashbin_3095.jpg,1.0,dataset/images/trashbin_5994.jpg,2.0
2049,dataset/images/trashbin_12378.jpg,0.0,dataset/images/trashbin_6242.jpg,0.0,dataset/images/trashbin_10084.jpg,1.0
2050,dataset/images/trashbin_12554.jpg,1.0,dataset/images/trashbin_12785.jpg,1.0,dataset/images/trashbin_16.jpg,0.0
2051,dataset/images/trashbin_3649.jpg,0.0,dataset/images/trashbin_7474.jpg,0.0,dataset/images/trashbin_5980.jpg,2.0
2052,dataset/images/trashbin_2500.jpg,0.0,dataset/images/trashbin_10815.jpg,0.0,dataset/images/trashbin_1602.jpg,1.0
2053,dataset/images/trashbin_417.jpg,1.0,dataset/images/trashbin_6562.jpg,1.0,dataset/images/trashbin_3630.jpg,0.0
2054,dataset/images/trashbin_1057.jpg,2.0,dataset/images/trashbin_5915.jpg,2.0,dataset/images/trashbin_794.jpg,1.0
2055,dataset/images/trashbin_10540.jpg,2.0,dataset/images/trashbin_8119.jpg,2.0,dataset/images/trashbin_5373.jpg,1.0
2056,dataset/images/trashbin_9123.jpg,1.0,dataset/images/trashbin_5518.jpg,1.0,dataset/images/trashbin_8668.jpg,0.0
2057,dataset/images/trashbin_11321.jpg,1.0,dataset/images/trashbin_7969.jpg,1.0,dataset/images/trashbin_11071.jpg,0.0
2058,dataset/images/trashbin_3801.jpg,0.0,dataset/images/trashbin_1463.jpg,0.0,dataset/images/trashbin_8364.jpg,2.0
2059,dataset/images/trashbin_12505.jpg,1.0,dataset/images/trashbin_10132.jpg,1.0,dataset/images/trashbin_75.jpg,0.0
2060,dataset/images/trashbin_2880.jpg,1.0,dataset/images/trashbin_7865.jpg,1.0,dataset/images/trashbin_9330.jpg,2.0
2061,dataset/images/trashbin_8887.jpg,1.0,dataset/images/trashbin_1761.jpg,1.0,dataset/images/trashbin_10968.jpg,0.0
2062,dataset/images/trashbin_5755.jpg,2.0,dataset/images/trashbin_3508.jpg,2.0,dataset/images/trashbin_4062.jpg,1.0
2063,dataset/images/trashbin_1682.jpg,1.0,dataset/images/trashbin_4038.jpg,1.0,dataset/images/trashbin_13177.jpg,2.0
2064,dataset/images/trashbin_11421.jpg,1.0,dataset/images/trashbin_6657.jpg,1.0,dataset/images/trashbin_11734.jpg,2.0
2065,dataset/images/trashbin_5335.jpg,1.0,dataset/images/trashbin_4243.jpg,1.0,dataset/images/trashbin_9395.jpg,2.0
2066,dataset/images/trashbin_7743.jpg,1.0,dataset/images/trashbin_481.jpg,1.0,dataset/images/trashbin_3831.jpg,0.0
2067,dataset/images/trashbin_11532.jpg,1.0,dataset/images/trashbin_2843.jpg,1.0,dataset/images/trashbin_2472.jpg,0.0
2068,dataset/images/trashbin_13.jpg,0.0,dataset/images/trashbin_10914.jpg,0.0,dataset/images/trashbin_8177.jpg,2.0
2069,dataset/images/trashbin_5891.jpg,2.0,dataset/images/trashbin_902.jpg,2.0,dataset/images/trashbin_5396.jpg,1.0
2070,dataset/images/trashbin_2640.jpg,0.0,dataset/images/trashbin_8725.jpg,0.0,dataset/images/trashbin_8342.jpg,2.0
2071,dataset/images/trashbin_927.jpg,2.0,dataset/images/trashbin_1103.jpg,2.0,dataset/images/trashbin_2692.jpg,0.0
2072,dataset/images/trashbin_13183.jpg,2.0,dataset/images/trashbin_9230.jpg,2.0,dataset/images/trashbin_12137.jpg,0.0
2073,dataset/images/trashbin_3035.jpg,1.0,dataset/images/trashbin_6412.jpg,1.0,dataset/images/trashbin_4429.jpg,2.0
2074,dataset/images/trashbin_10734.jpg,2.0,dataset/images/trashbin_5957.jpg,2.0,dataset/images/trashbin_5388.jpg,1.0
2075,dataset/images/trashbin_12357.jpg,0.0,dataset/images/trashbin_9913.jpg,0.0,dataset/images/trashbin_3272.jpg,2.0
2076,dataset/images/trashbin_6631.jpg,1.0,dataset/images/trashbin_11442.jpg,1.0,dataset/images/trashbin_4751.jpg,2.0
2077,dataset/images/trashbin_7961.jpg,1.0,dataset/images/trashbin_9050.jpg,1.0,dataset/images/trashbin_10733.jpg,2.0
2078,dataset/images/trashbin_11386.jpg,1.0,dataset/images/trashbin_10156.jpg,1.0,dataset/images/trashbin_8698.jpg,0.0
2079,dataset/images/trashbin_580.jpg,1.0,dataset/images/trashbin_8946.jpg,1.0,dataset/images/trashbin_9944.jpg,0.0
2080,dataset/images/trashbin_1271.jpg,0.0,dataset/images/trashbin_3799.jpg,0.0,dataset/images/trashbin_8925.jpg,1.0
2081,dataset/images/trashbin_12044.jpg,0.0,dataset/images/trashbin_4925.jpg,0.0,dataset/images/trashbin_12485.jpg,1.0
2082,dataset/images/trashbin_10900.jpg,0.0,dataset/images/trashbin_8460.jpg,0.0,dataset/images/trashbin_12873.jpg,2.0
2083,dataset/images/trashbin_3725.jpg,0.0,dataset/images/trashbin_257.jpg,0.0,dataset/images/trashbin_2832.jpg,1.0
2084,dataset/images/trashbin_11492.jpg,1.0,dataset/images/trashbin_7630.jpg,1.0,dataset/images/trashbin_8136.jpg,2.0
2085,dataset/images/trashbin_5962.jpg,2.0,dataset/images/trashbin_3390.jpg,2.0,dataset/images/trashbin_2766.jpg,0.0
2086,dataset/images/trashbin_2010.jpg,2.0,dataset/images/trashbin_12944.jpg,2.0,dataset/images/trashbin_4062.jpg,1.0
2087,dataset/images/trashbin_11593.jpg,1.0,dataset/images/trashbin_12777.jpg,1.0,dataset/images/trashbin_8379.jpg,2.0
2088,dataset/images/trashbin_4161.jpg,1.0,dataset/images/trashbin_3188.jpg,1.0,dataset/images/trashbin_1187.jpg,2.0
2089,dataset/images/trashbin_3559.jpg,2.0,dataset/images/trashbin_8249.jpg,2.0,dataset/images/trashbin_9127.jpg,1.0
2090,dataset/images/trashbin_6534.jpg,1.0,dataset/images/trashbin_10274.jpg,1.0,dataset/images/trashbin_9421.jpg,2.0
2091,dataset/images/trashbin_10423.jpg,2.0,dataset/images/trashbin_5827.jpg,2.0,dataset/images/trashbin_7872.jpg,1.0
2092,dataset/images/trashbin_790.jpg,1.0,dataset/images/trashbin_5219.jpg,1.0,dataset/images/trashbin_8317.jpg,2.0
2093,dataset/images/trashbin_333.jpg,0.0,dataset/images/trashbin_3985.jpg,0.0,dataset/images/trashbin_11450.jpg,1.0
2094,dataset/images/trashbin_2778.jpg,0.0,dataset/images/trashbin_7237.jpg,0.0,dataset/images/trashbin_1846.jpg,1.0
2095,dataset/images/trashbin_84.jpg,0.0,dataset/images/trashbin_12195.jpg,0.0,dataset/images/trashbin_11827.jpg,2.0
2096,dataset/images/trashbin_7515.jpg,0.0,dataset/images/trashbin_1274.jpg,0.0,dataset/images/trashbin_2885.jpg,1.0
2097,dataset/images/trashbin_6178.jpg,0.0,dataset/images/trashbin_9916.jpg,0.0,dataset/images/trashbin_13196.jpg,2.0
2098,dataset/images/trashbin_9807.jpg,0.0,dataset/images/trashbin_7461.jpg,0.0,dataset/images/trashbin_1665.jpg,1.0
2099,dataset/images/trashbin_686.jpg,1.0,dataset/images/trashbin_11411.jpg,1.0,dataset/images/trashbin_6924.jpg,2.0
2100,dataset/images/trashbin_7375.jpg,0.0,dataset/images/trashbin_7488.jpg,0.0,dataset/images/trashbin_4016.jpg,1.0
2101,dataset/images/trashbin_10421.jpg,2.0,dataset/images/trashbin_9501.jpg,2.0,dataset/images/trashbin_4310.jpg,1.0
2102,dataset/images/trashbin_8131.jpg,2.0,dataset/images/trashbin_3428.jpg,2.0,dataset/images/trashbin_5415.jpg,1.0
2103,dataset/images/trashbin_589.jpg,1.0,dataset/images/trashbin_12623.jpg,1.0,dataset/images/trashbin_8210.jpg,2.0
2104,dataset/images/trashbin_10074.jpg,1.0,dataset/images/trashbin_2962.jpg,1.0,dataset/images/trashbin_4545.jpg,2.0
2105,dataset/images/trashbin_5078.jpg,0.0,dataset/images/trashbin_1309.jpg,0.0,dataset/images/trashbin_9024.jpg,1.0
2106,dataset/images/trashbin_3116.jpg,1.0,dataset/images/trashbin_411.jpg,1.0,dataset/images/trashbin_6159.jpg,0.0
2107,dataset/images/trashbin_9590.jpg,2.0,dataset/images/trashbin_10670.jpg,2.0,dataset/images/trashbin_1605.jpg,1.0
2108,dataset/images/trashbin_7805.jpg,1.0,dataset/images/trashbin_6432.jpg,1.0,dataset/images/trashbin_8561.jpg,0.0
2109,dataset/images/trashbin_7990.jpg,1.0,dataset/images/trashbin_6780.jpg,1.0,dataset/images/trashbin_8774.jpg,0.0
2110,dataset/images/trashbin_3991.jpg,0.0,dataset/images/trashbin_5080.jpg,0.0,dataset/images/trashbin_5507.jpg,1.0
2111,dataset/images/trashbin_8323.jpg,2.0,dataset/images/trashbin_6837.jpg,2.0,dataset/images/trashbin_10178.jpg,1.0
2112,dataset/images/trashbin_3451.jpg,2.0,dataset/images/trashbin_1078.jpg,2.0,dataset/images/trashbin_2806.jpg,1.0
2113,dataset/images/trashbin_5939.jpg,2.0,dataset/images/trashbin_820.jpg,2.0,dataset/images/trashbin_8599.jpg,0.0
2114,dataset/images/trashbin_12356.jpg,0.0,dataset/images/trashbin_7332.jpg,0.0,dataset/images/trashbin_4442.jpg,2.0
2115,dataset/images/trashbin_4494.jpg,2.0,dataset/images/trashbin_5744.jpg,2.0,dataset/images/trashbin_1934.jpg,1.0
2116,dataset/images/trashbin_11115.jpg,0.0,dataset/images/trashbin_2572.jpg,0.0,dataset/images/trashbin_11909.jpg,2.0
2117,dataset/images/trashbin_11626.jpg,2.0,dataset/images/trashbin_8012.jpg,2.0,dataset/images/trashbin_2579.jpg,0.0
2118,dataset/images/trashbin_4062.jpg,1.0,dataset/images/trashbin_494.jpg,1.0,dataset/images/trashbin_11803.jpg,2.0
2119,dataset/images/trashbin_3855.jpg,0.0,dataset/images/trashbin_8790.jpg,0.0,dataset/images/trashbin_1190.jpg,2.0
2120,dataset/images/trashbin_921.jpg,2.0,dataset/images/trashbin_4499.jpg,2.0,dataset/images/trashbin_11161.jpg,0.0
2121,dataset/images/trashbin_3940.jpg,0.0,dataset/images/trashbin_110.jpg,0.0,dataset/images/trashbin_3302.jpg,2.0
2122,dataset/images/trashbin_13123.jpg,2.0,dataset/images/trashbin_5675.jpg,2.0,dataset/images/trashbin_5019.jpg,0.0
2123,dataset/images/trashbin_11490.jpg,1.0,dataset/images/trashbin_11215.jpg,1.0,dataset/images/trashbin_3861.jpg,0.0
2124,dataset/images/trashbin_2692.jpg,0.0,dataset/images/trashbin_3829.jpg,0.0,dataset/images/trashbin_2835.jpg,1.0
2125,dataset/images/trashbin_8822.jpg,1.0,dataset/images/trashbin_691.jpg,1.0,dataset/images/trashbin_2530.jpg,0.0
2126,dataset/images/trashbin_12439.jpg,1.0,dataset/images/trashbin_1726.jpg,1.0,dataset/images/trashbin_9812.jpg,0.0
2127,dataset/images/trashbin_4933.jpg,0.0,dataset/images/trashbin_3983.jpg,0.0,dataset/images/trashbin_5837.jpg,2.0
2128,dataset/images/trashbin_8475.jpg,0.0,dataset/images/trashbin_12085.jpg,0.0,dataset/images/trashbin_2983.jpg,1.0
2129,dataset/images/trashbin_12069.jpg,0.0,dataset/images/trashbin_6370.jpg,0.0,dataset/images/trashbin_12643.jpg,1.0
2130,dataset/images/trashbin_9667.jpg,0.0,dataset/images/trashbin_1441.jpg,0.0,dataset/images/trashbin_7611.jpg,1.0
2131,dataset/images/trashbin_10535.jpg,2.0,dataset/images/trashbin_3596.jpg,2.0,dataset/images/trashbin_7407.jpg,0.0
2132,dataset/images/trashbin_151.jpg,0.0,dataset/images/trashbin_1426.jpg,0.0,dataset/images/trashbin_2162.jpg,2.0
2133,dataset/images/trashbin_2642.jpg,0.0,dataset/images/trashbin_8661.jpg,0.0,dataset/images/trashbin_10714.jpg,2.0
2134,dataset/images/trashbin_7072.jpg,2.0,dataset/images/trashbin_10416.jpg,2.0,dataset/images/trashbin_7258.jpg,0.0
